Validation accuracy:  0.416
Test accuracy:  0.42
(180, 32, 32, 3)

b1_50 [ -7.49412259e-06]      b1_51 [  2.32566138e-07]     b1_100[ -3.77878486e-06]      b1_150 [ -3.61502724e-06]     b1_151 [  2.83991517e-06]
b1_50 [ -7.32561411e-06]      b1_51 [  2.27231094e-07]     b1_100[ -3.74198974e-06]      b1_150 [ -3.48163243e-06]     b1_151 [  2.56429277e-06]
b1_50 [ -7.86667579e-06]      b1_51 [  2.53648262e-07]     b1_100[ -3.66034892e-06]      b1_150 [ -3.74874816e-06]     b1_151 [  3.30584586e-06]
b1_50 [ -7.30696631e-06]      b1_51 [  2.42041808e-07]     b1_100[ -3.50155612e-06]      b1_150 [ -3.41598503e-06]     b1_151 [  2.73401139e-06]
b1_50 [ -7.29868364e-06]      b1_51 [  2.41616942e-07]     b1_100[ -3.55217505e-06]      b1_150 [ -3.45113172e-06]     b1_151 [  2.66569065e-06]
b1_50 [ -7.29335254e-06]      b1_51 [  2.37701495e-07]     b1_100[ -3.52999246e-06]      b1_150 [ -3.43111878e-06]     b1_151 [  2.59786840e-06]
b1_50 [ -7.40268015e-06]      b1_51 [  2.43349602e-07]     b1_100[ -3.53625182e-06]      b1_150 [ -3.51655623e-06]     b1_151 [  2.67838488e-06]
b1_50 [ -7.29968149e-06]      b1_51 [  2.32915267e-07]     b1_100[ -3.56500785e-06]      b1_150 [ -3.41506048e-06]     b1_151 [  2.67618215e-06]
b1_50 [ -7.37961223e-06]      b1_51 [  2.40810512e-07]     b1_100[ -3.56609997e-06]      b1_150 [ -3.47809012e-06]     b1_151 [  2.84819500e-06]
b1_50 [ -7.19156788e-06]      b1_51 [  2.29754906e-07]     b1_100[ -3.57177530e-06]      b1_150 [ -3.32989609e-06]     b1_151 [  2.66218031e-06]
b1_50 [ -7.53722107e-06]      b1_51 [  2.51653032e-07]     b1_100[ -3.62819003e-06]      b1_150 [ -3.60218266e-06]     b1_151 [  3.01739905e-06]
b1_50 [ -7.44260659e-06]      b1_51 [  2.50596439e-07]     b1_100[ -3.61070579e-06]      b1_150 [ -3.55312743e-06]     b1_151 [  2.86634997e-06]
b1_50 [ -7.33942252e-06]      b1_51 [  2.43822524e-07]     b1_100[ -3.55335695e-06]      b1_150 [ -3.44861700e-06]     b1_151 [  2.87024366e-06]
b1_50 [ -7.31878748e-06]      b1_51 [  2.45529534e-07]     b1_100[ -3.53552059e-06]      b1_150 [ -3.44418245e-06]     b1_151 [  2.81105653e-06]
b1_50 [ -7.37311179e-06]      b1_51 [  2.48380949e-07]     b1_100[ -3.46023111e-06]      b1_150 [ -3.44722582e-06]     b1_151 [  2.84050994e-06]
b1_50 [ -7.49654479e-06]      b1_51 [  2.31169187e-07]     b1_100[ -3.41082199e-06]      b1_150 [ -3.44907857e-06]     b1_151 [  3.07705147e-06]
b1_50 [ -7.07509090e-06]      b1_51 [  2.41954465e-07]     b1_100[ -3.76388653e-06]      b1_150 [ -3.48885395e-06]     b1_151 [  2.19366572e-06]
b1_50 [ -7.02882674e-06]      b1_51 [  2.38318041e-07]     b1_100[ -3.64655984e-06]      b1_150 [ -3.34968236e-06]     b1_151 [  2.44154380e-06]
b1_50 [ -6.95185993e-06]      b1_51 [  2.36950432e-07]     b1_100[ -3.58736014e-06]      b1_150 [ -3.25877305e-06]     b1_151 [  2.51199065e-06]
b1_50 [ -7.12794051e-06]      b1_51 [  2.35696279e-07]     b1_100[ -3.45680052e-06]      b1_150 [ -3.25312831e-06]     b1_151 [  2.99815228e-06]
b1_50 [ -6.94705406e-06]      b1_51 [  2.23961155e-07]     b1_100[ -3.34876051e-06]      b1_150 [ -3.10433629e-06]     b1_151 [  2.74915618e-06]
b1_50 [ -7.23869315e-06]      b1_51 [  2.30301181e-07]     b1_100[ -3.37200058e-06]      b1_150 [ -3.27795384e-06]     b1_151 [  3.00063897e-06]
b1_50 [ -7.12322694e-06]      b1_51 [  2.24981416e-07]     b1_100[ -3.28680528e-06]      b1_150 [ -3.16485181e-06]     b1_151 [  2.98185886e-06]
b1_50 [ -7.27314021e-06]      b1_51 [  2.24053109e-07]     b1_100[ -3.17921542e-06]      b1_150 [ -3.22248825e-06]     b1_151 [  3.08887753e-06]
b1_50 [ -7.14080514e-06]      b1_51 [  2.19818983e-07]     b1_100[ -3.25059074e-06]      b1_150 [ -3.16022369e-06]     b1_151 [  2.94440166e-06]
b1_50 [ -7.34347727e-06]      b1_51 [  2.31759176e-07]     b1_100[ -3.22584776e-06]      b1_150 [ -3.24990962e-06]     b1_151 [  3.33897309e-06]
b1_50 [ -7.17963453e-06]      b1_51 [  2.07242877e-07]     b1_100[ -3.10809156e-06]      b1_150 [ -3.16836333e-06]     b1_151 [  2.92129212e-06]
b1_50 [ -7.56227196e-06]      b1_51 [  2.22671223e-07]     b1_100[ -3.13865600e-06]      b1_150 [ -3.33256064e-06]     b1_151 [  3.46633089e-06]
b1_50 [ -7.29815238e-06]      b1_51 [  2.12901241e-07]     b1_100[ -3.10632112e-06]      b1_150 [ -3.09595273e-06]     b1_151 [  3.38704351e-06]
b1_50 [ -7.39228680e-06]      b1_51 [  2.07256196e-07]     b1_100[ -3.02718038e-06]      b1_150 [ -3.11988226e-06]     b1_151 [  3.61469327e-06]
b1_50 [ -7.27447072e-06]      b1_51 [  1.97846588e-07]     b1_100[ -3.06153263e-06]      b1_150 [ -3.04653667e-06]     b1_151 [  3.57182092e-06]
b1_50 [ -7.31455647e-06]      b1_51 [  2.05038296e-07]     b1_100[ -3.01303331e-06]      b1_150 [ -3.02771426e-06]     b1_151 [  3.84133665e-06]
b1_50 [ -7.17424157e-06]      b1_51 [  2.06751576e-07]     b1_100[ -3.01590456e-06]      b1_150 [ -2.97986428e-06]     b1_151 [  3.53386833e-06]
b1_50 [ -7.31859245e-06]      b1_51 [  2.09750289e-07]     b1_100[ -2.95398955e-06]      b1_150 [ -3.00047330e-06]     b1_151 [  3.91077890e-06]
b1_50 [ -7.30840959e-06]      b1_51 [  2.06191196e-07]     b1_100[ -3.01644530e-06]      b1_150 [ -3.04580865e-06]     b1_151 [  3.69650743e-06]
b1_50 [ -7.07711827e-06]      b1_51 [  2.06185711e-07]     b1_100[ -2.99670160e-06]      b1_150 [ -2.89059722e-06]     b1_151 [  3.59564765e-06]
b1_50 [ -7.55582742e-06]      b1_51 [  2.18009247e-07]     b1_100[ -2.95523775e-06]      b1_150 [ -3.12015863e-06]     b1_151 [  4.15534338e-06]
b1_50 [ -7.38372695e-06]      b1_51 [  2.05029029e-07]     b1_100[ -2.85173476e-06]      b1_150 [ -2.91935109e-06]     b1_151 [  4.12839545e-06]
b1_50 [ -7.21645821e-06]      b1_51 [  2.01737112e-07]     b1_100[ -2.86761992e-06]      b1_150 [ -2.85396723e-06]     b1_151 [  3.91410181e-06]
b1_50 [ -7.00253450e-06]      b1_51 [  1.93781293e-07]     b1_100[ -2.85220685e-06]      b1_150 [ -2.77613958e-06]     b1_151 [  3.51926410e-06]
b1_50 [ -6.96807930e-06]      b1_51 [  1.93022974e-07]     b1_100[ -2.81963697e-06]      b1_150 [ -2.73554967e-06]     b1_151 [  3.48438455e-06]
b1_50 [ -6.92795621e-06]      b1_51 [  1.90749961e-07]     b1_100[ -2.71205584e-06]      b1_150 [ -2.65761116e-06]     b1_151 [  3.46691205e-06]
b1_50 [ -6.81187079e-06]      b1_51 [  1.82030535e-07]     b1_100[ -2.70368217e-06]      b1_150 [ -2.54534421e-06]     b1_151 [  3.56962665e-06]
b1_50 [ -7.04134258e-06]      b1_51 [  2.06446535e-07]     b1_100[ -2.90601292e-06]      b1_150 [ -2.81093258e-06]     b1_151 [  3.56877580e-06]
b1_50 [ -6.72318407e-06]      b1_51 [  1.96756703e-07]     b1_100[ -2.72035634e-06]      b1_150 [ -2.48811212e-06]     b1_151 [  3.65418298e-06]
b1_50 [ -6.67599835e-06]      b1_51 [  1.94721455e-07]     b1_100[ -2.71073552e-06]      b1_150 [ -2.45258090e-06]     b1_151 [  3.56497123e-06]
b1_50 [ -6.69749042e-06]      b1_51 [  1.94019814e-07]     b1_100[ -2.76729640e-06]      b1_150 [ -2.50180610e-06]     b1_151 [  3.55291282e-06]
b1_50 [ -6.83014732e-06]      b1_51 [  1.91318976e-07]     b1_100[ -2.72272838e-06]      b1_150 [ -2.55029941e-06]     b1_151 [  3.70493215e-06]
b1_50 [ -6.89360653e-06]      b1_51 [  1.81680899e-07]     b1_100[ -2.76273595e-06]      b1_150 [ -2.57725637e-06]     b1_151 [  3.74429365e-06]
b1_50 [ -6.95893419e-06]      b1_51 [  1.85816559e-07]     b1_100[ -2.75952586e-06]      b1_150 [ -2.59618417e-06]     b1_151 [  3.89455039e-06]
b1_50 [ -6.94026156e-06]      b1_51 [  1.78156819e-07]     b1_100[ -2.71533171e-06]      b1_150 [ -2.56587931e-06]     b1_151 [  3.79927374e-06]
b1_50 [ -7.34742336e-06]      b1_51 [  2.00040900e-07]     b1_100[ -2.62058862e-06]      b1_150 [ -2.73494026e-06]     b1_151 [  4.41664218e-06]
b1_50 [ -6.86315511e-06]      b1_51 [  1.96538291e-07]     b1_100[ -2.39949808e-06]      b1_150 [ -2.41138405e-06]     b1_151 [  4.04497614e-06]
b1_50 [ -6.99300533e-06]      b1_51 [  1.95117318e-07]     b1_100[ -2.58572079e-06]      b1_150 [ -2.62317950e-06]     b1_151 [  3.87801713e-06]
b1_50 [ -6.96354383e-06]      b1_51 [  1.95581078e-07]     b1_100[ -2.57984825e-06]      b1_150 [ -2.58144725e-06]     b1_151 [  4.01132347e-06]
b1_50 [ -6.99893154e-06]      b1_51 [  1.93623018e-07]     b1_100[ -2.58754393e-06]      b1_150 [ -2.59552874e-06]     b1_151 [  4.10227096e-06]
b1_50 [ -7.05378770e-06]      b1_51 [  1.90593949e-07]     b1_100[ -2.63000268e-06]      b1_150 [ -2.62166139e-06]     b1_151 [  4.20709650e-06]
b1_50 [ -7.21154203e-06]      b1_51 [  1.82141532e-07]     b1_100[ -2.59516206e-06]      b1_150 [ -2.66448027e-06]     b1_151 [  4.39683412e-06]
b1_50 [ -7.29642243e-06]      b1_51 [  1.82949746e-07]     b1_100[ -2.70171162e-06]      b1_150 [ -2.78480428e-06]     b1_151 [  4.30449827e-06]
b1_50 [ -7.33936720e-06]      b1_51 [  1.86066452e-07]     b1_100[ -2.58852822e-06]      b1_150 [ -2.73024459e-06]     b1_151 [  4.66504583e-06]
b1_50 [ -7.39871879e-06]      b1_51 [  2.00754855e-07]     b1_100[ -2.61553520e-06]      b1_150 [ -2.82718532e-06]     b1_151 [  4.61381992e-06]
b1_50 [ -7.43416082e-06]      b1_51 [  1.93025769e-07]     b1_100[ -2.64208050e-06]      b1_150 [ -2.76255281e-06]     b1_151 [  4.91288007e-06]
b1_50 [ -7.56129292e-06]      b1_51 [  1.96091359e-07]     b1_100[ -2.59790860e-06]      b1_150 [ -2.83135083e-06]     b1_151 [  5.09135391e-06]
b1_50 [ -7.44546125e-06]      b1_51 [  1.95478717e-07]     b1_100[ -2.61799777e-06]      b1_150 [ -2.77513092e-06]     b1_151 [  4.93736792e-06]
b1_50 [ -7.77819099e-06]      b1_51 [  2.15723512e-07]     b1_100[ -2.68116474e-06]      b1_150 [ -3.01916818e-06]     b1_151 [  5.25657622e-06]
b1_50 [ -7.41214701e-06]      b1_51 [  2.08565365e-07]     b1_100[ -2.50342667e-06]      b1_150 [ -2.71940757e-06]     b1_151 [  4.95353021e-06]
b1_50 [ -7.54087021e-06]      b1_51 [  2.20776222e-07]     b1_100[ -2.59681024e-06]      b1_150 [ -2.95573329e-06]     b1_151 [  4.72890359e-06]
b1_50 [ -7.64745171e-06]      b1_51 [  2.20672686e-07]     b1_100[ -2.62838631e-06]      b1_150 [ -2.98514206e-06]     b1_151 [  4.99463659e-06]
b1_50 [ -7.78190382e-06]      b1_51 [  2.16672935e-07]     b1_100[ -2.56498013e-06]      b1_150 [ -3.02052855e-06]     b1_151 [  5.20412818e-06]
b1_50 [ -7.87994058e-06]      b1_51 [  2.13023012e-07]     b1_100[ -2.52193609e-06]      b1_150 [ -2.99123996e-06]     b1_151 [  5.56008656e-06]
b1_50 [ -7.95984497e-06]      b1_51 [  2.16300267e-07]     b1_100[ -2.55281715e-06]      b1_150 [ -3.00222571e-06]     b1_151 [  5.79065787e-06]
b1_50 [ -8.11413755e-06]      b1_51 [  2.24257634e-07]     b1_100[ -2.51920156e-06]      b1_150 [ -3.10268365e-06]     b1_151 [  5.92468500e-06]
b1_50 [ -7.89549549e-06]      b1_51 [  2.17502398e-07]     b1_100[ -2.49208086e-06]      b1_150 [ -2.92255132e-06]     b1_151 [  5.75019305e-06]
b1_50 [ -8.50770305e-06]      b1_51 [  2.43812938e-07]     b1_100[ -2.50544070e-06]      b1_150 [ -3.27642623e-06]     b1_151 [  6.42699391e-06]
b1_50 [ -8.19367463e-06]      b1_51 [  2.14776903e-07]     b1_100[ -2.39658789e-06]      b1_150 [ -3.01412503e-06]     b1_151 [  6.45180207e-06]
b1_50 [ -8.01199411e-06]      b1_51 [  2.07215938e-07]     b1_100[ -2.54293933e-06]      b1_150 [ -2.89064848e-06]     b1_151 [  6.26753033e-06]
b1_50 [ -7.91796655e-06]      b1_51 [  2.04760092e-07]     b1_100[ -2.52776555e-06]      b1_150 [ -2.84538789e-06]     b1_151 [  6.11366138e-06]
b1_50 [ -7.87454001e-06]      b1_51 [  2.07674683e-07]     b1_100[ -2.47162926e-06]      b1_150 [ -2.83924366e-06]     b1_151 [  5.98083000e-06]
b1_50 [ -7.82358781e-06]      b1_51 [  2.07260986e-07]     b1_100[ -2.53673796e-06]      b1_150 [ -2.82570840e-06]     b1_151 [  5.90000251e-06]
b1_50 [ -8.03560782e-06]      b1_51 [  2.15091806e-07]     b1_100[ -2.50304390e-06]      b1_150 [ -2.93242346e-06]     b1_151 [  6.13861029e-06]
b1_50 [ -7.73693687e-06]      b1_51 [  2.22933786e-07]     b1_100[ -2.45564437e-06]      b1_150 [ -2.72363248e-06]     b1_151 [  5.92403749e-06]
b1_50 [ -8.19739870e-06]      b1_51 [  2.39089071e-07]     b1_100[ -2.57840920e-06]      b1_150 [ -3.16309932e-06]     b1_151 [  6.15188151e-06]
b1_50 [ -8.16189511e-06]      b1_51 [  2.41871260e-07]     b1_100[ -2.54159801e-06]      b1_150 [ -3.07357963e-06]     b1_151 [  6.34238678e-06]
b1_50 [ -8.09155353e-06]      b1_51 [  2.33802763e-07]     b1_100[ -2.46511746e-06]      b1_150 [ -2.93337069e-06]     b1_151 [  6.46419647e-06]
b1_50 [ -7.98596732e-06]      b1_51 [  2.22845128e-07]     b1_100[ -2.51297829e-06]      b1_150 [ -2.84423682e-06]     b1_151 [  6.22804109e-06]
b1_50 [ -8.05339540e-06]      b1_51 [  2.18109882e-07]     b1_100[ -2.49060663e-06]      b1_150 [ -2.81932256e-06]     b1_151 [  6.58817485e-06]
b1_50 [ -7.90562154e-06]      b1_51 [  2.17769459e-07]     b1_100[ -2.52933677e-06]      b1_150 [ -2.72168480e-06]     b1_151 [  6.38292311e-06]
b1_50 [ -8.09796137e-06]      b1_51 [  2.21808672e-07]     b1_100[ -2.51787237e-06]      b1_150 [ -3.01341547e-06]     b1_151 [  6.72531559e-06]
b1_50 [ -7.90587173e-06]      b1_51 [  2.15715784e-07]     b1_100[ -2.54043614e-06]      b1_150 [ -2.95634839e-06]     b1_151 [  6.31814412e-06]
b1_50 [ -8.12476121e-06]      b1_51 [  2.18509132e-07]     b1_100[ -2.56891776e-06]      b1_150 [ -3.15583717e-06]     b1_151 [  6.71057151e-06]
b1_50 [ -8.01128080e-06]      b1_51 [  2.21437522e-07]     b1_100[ -2.52695159e-06]      b1_150 [ -3.06830502e-06]     b1_151 [  6.64242092e-06]
b1_50 [ -8.07815252e-06]      b1_51 [  2.19365937e-07]     b1_100[ -2.43640386e-06]      b1_150 [ -3.05808519e-06]     b1_151 [  6.77671711e-06]
b1_50 [ -8.12209894e-06]      b1_51 [  2.25492137e-07]     b1_100[ -2.59033984e-06]      b1_150 [ -3.30357387e-06]     b1_151 [  6.74305796e-06]
b1_50 [ -8.06011691e-06]      b1_51 [  2.14805007e-07]     b1_100[ -2.42560750e-06]      b1_150 [ -3.03183393e-06]     b1_151 [  6.81853439e-06]
b1_50 [ -8.39315760e-06]      b1_51 [  2.31103605e-07]     b1_100[ -2.51505527e-06]      b1_150 [ -3.91905607e-06]     b1_151 [  6.90562294e-06]
b1_50 [ -8.23181041e-06]      b1_51 [  2.28889945e-07]     b1_100[ -2.53801964e-06]      b1_150 [ -3.72011111e-06]     b1_151 [  6.82839405e-06]
b1_50 [ -8.35633491e-06]      b1_51 [  2.25606452e-07]     b1_100[ -2.45248534e-06]      b1_150 [ -3.74156585e-06]     b1_151 [  7.18508370e-06]
b1_50 [ -8.27281033e-06]      b1_51 [  2.21314598e-07]     b1_100[ -2.56123513e-06]      b1_150 [ -3.82267748e-06]     b1_151 [  6.77521607e-06]
b1_50 [ -8.19659261e-06]      b1_51 [  2.26860586e-07]     b1_100[ -2.58277378e-06]      b1_150 [ -3.75424333e-06]     b1_151 [  6.86491834e-06]
b1_50 [ -8.40053792e-06]      b1_51 [  2.29554807e-07]     b1_100[ -2.56508819e-06]      b1_150 [ -3.85888860e-06]     b1_151 [  7.10067402e-06]
b1_50 [ -8.15686262e-06]      b1_51 [  2.24401343e-07]     b1_100[ -2.41569110e-06]      b1_150 [ -3.54820425e-06]     b1_151 [  7.06531791e-06]
b1_50 [ -8.70313552e-06]      b1_51 [  2.43788881e-07]     b1_100[ -2.48087165e-06]      b1_150 [ -4.17954651e-06]     b1_151 [  7.52398285e-06]
b1_50 [ -8.35036469e-06]      b1_51 [  2.36055352e-07]     b1_100[ -2.49701416e-06]      b1_150 [ -3.75001167e-06]     b1_151 [  7.24041933e-06]
b1_50 [ -8.30583618e-06]      b1_51 [  2.28231660e-07]     b1_100[ -2.49100749e-06]      b1_150 [ -3.72355314e-06]     b1_151 [  7.05907451e-06]
b1_50 [ -8.27739776e-06]      b1_51 [  2.26813698e-07]     b1_100[ -2.58786135e-06]      b1_150 [ -3.66425148e-06]     b1_151 [  6.92533284e-06]
b1_50 [ -8.24269101e-06]      b1_51 [  2.23498202e-07]     b1_100[ -2.47575801e-06]      b1_150 [ -3.60395575e-06]     b1_151 [  6.92811052e-06]
b1_50 [ -8.24300582e-06]      b1_51 [  2.23179804e-07]     b1_100[ -2.45414017e-06]      b1_150 [ -3.55304878e-06]     b1_151 [  6.92407590e-06]
b1_50 [ -8.37761622e-06]      b1_51 [  2.31187921e-07]     b1_100[ -2.52646089e-06]      b1_150 [ -3.79478527e-06]     b1_151 [  7.21354979e-06]
b1_50 [ -8.21592101e-06]      b1_51 [  2.26601628e-07]     b1_100[ -2.53848670e-06]      b1_150 [ -3.61374135e-06]     b1_151 [  6.83636666e-06]
b1_50 [ -8.20057183e-06]      b1_51 [  2.23173346e-07]     b1_100[ -2.48811018e-06]      b1_150 [ -3.47688811e-06]     b1_151 [  6.92934335e-06]
b1_50 [ -8.20676962e-06]      b1_51 [  2.29005281e-07]     b1_100[ -2.52572109e-06]      b1_150 [ -3.51945555e-06]     b1_151 [  6.88727118e-06]
b1_50 [ -8.18143524e-06]      b1_51 [  2.25337300e-07]     b1_100[ -2.54035001e-06]      b1_150 [ -3.44317978e-06]     b1_151 [  7.03012709e-06]
b1_50 [ -8.48354511e-06]      b1_51 [  2.33166925e-07]     b1_100[ -2.53373845e-06]      b1_150 [ -3.77004100e-06]     b1_151 [  7.24742978e-06]
b1_50 [ -8.17520903e-06]      b1_51 [  2.23024567e-07]     b1_100[ -2.35563063e-06]      b1_150 [ -3.39935005e-06]     b1_151 [  6.91000661e-06]
b1_50 [ -8.62739514e-06]      b1_51 [  2.44294140e-07]     b1_100[ -2.37600588e-06]      b1_150 [ -3.88810091e-06]     b1_151 [  7.48707894e-06]
b1_50 [ -8.60459528e-06]      b1_51 [  2.39942496e-07]     b1_100[ -2.43890506e-06]      b1_150 [ -3.91578851e-06]     b1_151 [  7.25061172e-06]
b1_50 [ -8.73151946e-06]      b1_51 [  2.32925660e-07]     b1_100[ -2.53053520e-06]      b1_150 [ -3.99822998e-06]     b1_151 [  7.32638294e-06]
b1_50 [ -8.81938066e-06]      b1_51 [  2.34105969e-07]     b1_100[ -2.60134839e-06]      b1_150 [ -4.08766416e-06]     b1_151 [  7.31651668e-06]
b1_50 [ -8.91055951e-06]      b1_51 [  2.32171116e-07]     b1_100[ -2.58998471e-06]      b1_150 [ -4.15906400e-06]     b1_151 [  7.45231521e-06]
b1_50 [ -8.82917363e-06]      b1_51 [  2.27284756e-07]     b1_100[ -2.77553939e-06]      b1_150 [ -4.09457529e-06]     b1_151 [  7.23790103e-06]
b1_50 [ -8.97914289e-06]      b1_51 [  2.19599693e-07]     b1_100[ -2.65656762e-06]      b1_150 [ -4.17052865e-06]     b1_151 [  7.42057224e-06]
b1_50 [ -9.08928759e-06]      b1_51 [  2.27643070e-07]     b1_100[ -2.65527091e-06]      b1_150 [ -4.33384611e-06]     b1_151 [  7.38667404e-06]
b1_50 [ -9.01555343e-06]      b1_51 [  2.24023577e-07]     b1_100[ -2.66139886e-06]      b1_150 [ -4.24555806e-06]     b1_151 [  7.34992682e-06]
b1_50 [ -9.23041317e-06]      b1_51 [  2.37138051e-07]     b1_100[ -2.67463736e-06]      b1_150 [ -4.53458820e-06]     b1_151 [  7.50107386e-06]
b1_50 [ -9.00117186e-06]      b1_51 [  2.29967335e-07]     b1_100[ -2.60963689e-06]      b1_150 [ -4.21277732e-06]     b1_151 [  7.51456577e-06]
b1_50 [ -9.16591225e-06]      b1_51 [  2.35884813e-07]     b1_100[ -2.63781620e-06]      b1_150 [ -4.38728063e-06]     b1_151 [  7.52426717e-06]
b1_50 [ -9.33959274e-06]      b1_51 [  2.34126604e-07]     b1_100[ -2.69765502e-06]      b1_150 [ -4.67345417e-06]     b1_151 [  7.66452769e-06]
b1_50 [ -9.08041309e-06]      b1_51 [  2.33580655e-07]     b1_100[ -2.61538899e-06]      b1_150 [ -4.40235040e-06]     b1_151 [  7.52612045e-06]
b1_50 [ -8.99447425e-06]      b1_51 [  2.40101263e-07]     b1_100[ -2.88566131e-06]      b1_150 [ -4.32206132e-06]     b1_151 [  7.37903646e-06]
b1_50 [ -8.96135711e-06]      b1_51 [  2.35350670e-07]     b1_100[ -2.83353880e-06]      b1_150 [ -4.29759988e-06]     b1_151 [  7.37996383e-06]
b1_50 [ -9.06191882e-06]      b1_51 [  2.40036002e-07]     b1_100[ -2.77767987e-06]      b1_150 [ -4.39630780e-06]     b1_151 [  7.49210519e-06]
b1_50 [ -8.96325717e-06]      b1_51 [  2.40076686e-07]     b1_100[ -2.70700413e-06]      b1_150 [ -4.29871568e-06]     b1_151 [  7.50724005e-06]
b1_50 [ -9.17213176e-06]      b1_51 [  2.45820682e-07]     b1_100[ -2.66591623e-06]      b1_150 [ -4.42247540e-06]     b1_151 [  7.82320075e-06]
b1_50 [ -9.06037891e-06]      b1_51 [  2.32219342e-07]     b1_100[ -2.50800241e-06]      b1_150 [ -4.33920173e-06]     b1_151 [  7.52664510e-06]
b1_50 [ -9.19378794e-06]      b1_51 [  2.38459087e-07]     b1_100[ -2.60692980e-06]      b1_150 [ -4.51659238e-06]     b1_151 [  7.78489260e-06]
b1_50 [ -8.96931746e-06]      b1_51 [  2.37931482e-07]     b1_100[ -2.66417600e-06]      b1_150 [ -4.25952053e-06]     b1_151 [  7.57123779e-06]
b1_50 [ -9.08830849e-06]      b1_51 [  2.43586145e-07]     b1_100[ -2.69430924e-06]      b1_150 [ -4.37306521e-06]     b1_151 [  7.77145706e-06]
b1_50 [ -9.08179048e-06]      b1_51 [  2.41703758e-07]     b1_100[ -2.72618010e-06]      b1_150 [ -4.32595862e-06]     b1_151 [  7.73947231e-06]
b1_50 [ -9.14607904e-06]      b1_51 [  2.43888229e-07]     b1_100[ -2.77405092e-06]      b1_150 [ -4.39147078e-06]     b1_151 [  8.06775666e-06]
b1_50 [ -9.16004390e-06]      b1_51 [  2.43315714e-07]     b1_100[ -2.74867416e-06]      b1_150 [ -4.30766833e-06]     b1_151 [  8.00285646e-06]
b1_50 [ -9.09016817e-06]      b1_51 [  2.43733755e-07]     b1_100[ -2.79431471e-06]      b1_150 [ -4.32962677e-06]     b1_151 [  7.85157908e-06]
b1_50 [ -9.37660605e-06]      b1_51 [  2.57590000e-07]     b1_100[ -2.78076155e-06]      b1_150 [ -4.62909749e-06]     b1_151 [  8.24065475e-06]
b1_50 [ -9.27320108e-06]      b1_51 [  2.49624742e-07]     b1_100[ -2.67959296e-06]      b1_150 [ -4.48762596e-06]     b1_151 [  8.11032163e-06]
b1_50 [ -9.24444440e-06]      b1_51 [  2.47259448e-07]     b1_100[ -2.70941398e-06]      b1_150 [ -4.49898201e-06]     b1_151 [  7.98700443e-06]
b1_50 [ -9.41086401e-06]      b1_51 [  2.42238842e-07]     b1_100[ -2.62659991e-06]      b1_150 [ -4.59391543e-06]     b1_151 [  8.28141317e-06]
b1_50 [ -9.23593164e-06]      b1_51 [  2.44836399e-07]     b1_100[ -2.54296665e-06]      b1_150 [ -4.49069566e-06]     b1_151 [  7.84091218e-06]
b1_50 [ -9.51663105e-06]      b1_51 [  2.47292002e-07]     b1_100[ -2.58656401e-06]      b1_150 [ -4.78711616e-06]     b1_151 [  8.24314750e-06]
b1_50 [ -9.34574128e-06]      b1_51 [  2.45291442e-07]     b1_100[ -2.46558549e-06]      b1_150 [ -4.48224716e-06]     b1_151 [  8.24625758e-06]
b1_50 [ -9.43534123e-06]      b1_51 [  2.50898726e-07]     b1_100[ -2.54643764e-06]      b1_150 [ -4.49772488e-06]     b1_151 [  8.44345332e-06]
b1_50 [ -9.40108407e-06]      b1_51 [  2.45363944e-07]     b1_100[ -2.49303351e-06]      b1_150 [ -4.46793455e-06]     b1_151 [  8.45133460e-06]
b1_50 [ -9.51432077e-06]      b1_51 [  2.53183756e-07]     b1_100[ -2.53211369e-06]      b1_150 [ -4.60396009e-06]     b1_151 [  8.53955073e-06]
b1_50 [ -9.34066343e-06]      b1_51 [  2.56288207e-07]     b1_100[ -2.55903305e-06]      b1_150 [ -4.50467840e-06]     b1_151 [  8.33704713e-06]
b1_50 [ -9.75337634e-06]      b1_51 [  2.69154268e-07]     b1_100[ -2.41604256e-06]      b1_150 [ -4.77261686e-06]     b1_151 [  8.82847051e-06]
b1_50 [ -9.73300058e-06]      b1_51 [  2.57690783e-07]     b1_100[ -2.38424606e-06]      b1_150 [ -4.80543365e-06]     b1_151 [  8.62927269e-06]
b1_50 [ -9.68436679e-06]      b1_51 [  2.54191079e-07]     b1_100[ -2.36670117e-06]      b1_150 [ -4.69813576e-06]     b1_151 [  8.80676107e-06]
b1_50 [ -9.70882498e-06]      b1_51 [  2.60299625e-07]     b1_100[ -2.59480179e-06]      b1_150 [ -4.89536904e-06]     b1_151 [  8.75581795e-06]
b1_50 [ -9.56420029e-06]      b1_51 [  2.54634437e-07]     b1_100[ -2.51493470e-06]      b1_150 [ -4.73466212e-06]     b1_151 [  8.61446748e-06]
b1_50 [ -9.80971544e-06]      b1_51 [  2.57460085e-07]     b1_100[ -2.46400894e-06]      b1_150 [ -4.94976972e-06]     b1_151 [  8.89964716e-06]
b1_50 [ -9.52251993e-06]      b1_51 [  2.56508342e-07]     b1_100[ -2.55553511e-06]      b1_150 [ -4.71309581e-06]     b1_151 [  8.45844456e-06]
b1_50 [ -9.61247885e-06]      b1_51 [  2.52128159e-07]     b1_100[ -2.53914411e-06]      b1_150 [ -4.78936693e-06]     b1_151 [  8.72346891e-06]
