b2_3 [-0.00030907]
b2_4 [ 0.00114915]
b1_52 [  2.54389698e-06]
b1_152 [ -2.55222381e-05]
b2_0 [-0.00177954]
b2_1 [ 0.0005218]
b2_2 [ 0.00122852]
b2_3 [-0.00029571]
b2_4 [ 0.00118576]
b1_52 [  2.59894693e-06]
b1_152 [ -2.46288872e-05]
b2_0 [-0.00177481]
b2_1 [ 0.00055043]
b2_2 [ 0.00120386]
b2_3 [-0.00031128]
b2_4 [ 0.00117584]
b1_52 [  2.65221497e-06]
b1_152 [ -2.42442634e-05]
b2_0 [-0.00178248]
b2_1 [ 0.00055672]
b2_2 [ 0.00122109]
b2_3 [-0.00031463]
b2_4 [ 0.00117018]
b1_52 [  2.59985558e-06]
b1_152 [ -2.46558532e-05]
b2_0 [-0.00179962]
b2_1 [ 0.0005587]
b2_2 [ 0.00123113]
b2_3 [-0.00030885]
b2_4 [ 0.00118678]
b1_52 [  2.62887415e-06]
b1_152 [ -2.43258070e-05]
b2_0 [-0.00179813]
b2_1 [ 0.00056406]
b2_2 [ 0.00122605]
b2_3 [-0.00031233]
b2_4 [ 0.00118322]
b1_52 [  2.61544537e-06]
b1_152 [ -2.47292744e-05]
b2_0 [-0.00179607]
b2_1 [ 0.0005612]
b2_2 [ 0.00123447]
b2_3 [-0.0003117]
b2_4 [ 0.00120544]
b1_52 [  2.64136305e-06]
b1_152 [ -2.39312614e-05]
b2_0 [-0.00181114]
b2_1 [ 0.00059529]
b2_2 [ 0.0012263]
b2_3 [-0.00030577]
b2_4 [ 0.00118694]
b1_52 [  2.59345969e-06]
b1_152 [ -2.53185876e-05]
b2_0 [-0.00181676]
b2_1 [ 0.00054859]
b2_2 [ 0.00125619]
b2_3 [-0.00029851]
b2_4 [ 0.0012199]
b1_52 [  2.67414412e-06]
b1_152 [ -2.41270502e-05]
b2_0 [-0.00182399]
b2_1 [ 0.00059142]
b2_2 [ 0.00123581]
b2_3 [-0.00029758]
b2_4 [ 0.00117265]
b1_52 [  2.68365848e-06]
b1_152 [ -2.46913023e-05]
b2_0 [-0.00181457]
b2_1 [ 0.00058732]
b2_2 [ 0.00124592]
b2_3 [-0.00032573]
b2_4 [ 0.00118808]
b1_52 [  2.63207752e-06]
b1_152 [ -2.47823357e-05]
b2_0 [-0.00183361]
b2_1 [ 0.0005778]
b2_2 [ 0.00124527]
b2_3 [-0.00031907]
b2_4 [ 0.00118526]
b1_52 [  2.62005880e-06]
b1_152 [ -2.54300209e-05]
b2_0 [-0.00184208]
b2_1 [ 0.00057016]
b2_2 [ 0.00126772]
b2_3 [-0.00032484]
b2_4 [ 0.00121574]
b1_52 [  2.63148154e-06]
b1_152 [ -2.48069182e-05]
b2_0 [-0.00184852]
b2_1 [ 0.00057567]
b2_2 [ 0.0012404]
b2_3 [-0.00031164]
b2_4 [ 0.00119385]
b1_52 [  2.63437147e-06]
b1_152 [ -2.54493845e-05]
b2_0 [-0.00184503]
b2_1 [ 0.00058686]
b2_2 [ 0.00126904]
b2_3 [-0.00031354]
b2_4 [ 0.0012163]
b1_52 [  2.59916927e-06]
b1_152 [ -2.52084282e-05]
b2_0 [-0.00186998]
b2_1 [ 0.00058312]
b2_2 [ 0.00122809]
b2_3 [-0.00032319]
b2_4 [ 0.00120661]
b1_52 [  2.61458001e-06]
b1_152 [ -2.54964363e-05]
b2_0 [-0.00185603]
b2_1 [ 0.00057777]
b2_2 [ 0.00125851]
b2_3 [-0.00033417]
b2_4 [ 0.00121136]
b1_52 [  2.64951560e-06]
b1_152 [ -2.51965801e-05]
b2_0 [-0.00188446]
b2_1 [ 0.00060438]
b2_2 [ 0.00125432]
b2_3 [-0.00032728]
b2_4 [ 0.00120988]
b1_52 [  2.58504920e-06]
b1_152 [ -2.59295104e-05]
b2_0 [-0.00184981]
b2_1 [ 0.00055321]
b2_2 [ 0.00128462]
b2_3 [-0.00035706]
b2_4 [ 0.00123007]
b1_52 [  2.65793325e-06]
b1_152 [ -2.56967556e-05]
b2_0 [-0.00189471]
b2_1 [ 0.00059211]
b2_2 [ 0.00127602]
b2_3 [-0.00033305]
b2_4 [ 0.0012043]
b1_52 [  2.62695002e-06]
b1_152 [ -2.60738875e-05]
b2_0 [-0.00185284]
b2_1 [ 0.00056048]
b2_2 [ 0.00129497]
b2_3 [-0.00032689]
b2_4 [ 0.00122182]
b1_52 [  2.67300042e-06]
b1_152 [ -2.55098052e-05]
b2_0 [-0.00185831]
b2_1 [ 0.00057841]
b2_2 [ 0.00128478]
b2_3 [-0.00035143]
b2_4 [ 0.00124155]
b1_52 [  2.59735123e-06]
b1_152 [ -2.61873981e-05]
b2_0 [-0.00187074]
b2_1 [ 0.00058]
b2_2 [ 0.00128019]
b2_3 [-0.00034247]
b2_4 [ 0.00126799]
b1_52 [  2.67977281e-06]
b1_152 [ -2.53875846e-05]
b2_0 [-0.0018778]
b2_1 [ 0.00059446]
b2_2 [ 0.00126205]
b2_3 [-0.00030699]
b2_4 [ 0.00123344]
b1_52 [  2.62599369e-06]
b1_152 [ -2.67209179e-05]
b2_0 [-0.001884]
b2_1 [ 0.00055241]
b2_2 [ 0.00129586]
b2_3 [-0.00031318]
b2_4 [ 0.00124981]
b1_52 [  2.66278473e-06]
b1_152 [ -2.58897840e-05]
b2_0 [-0.00189394]
b2_1 [ 0.00058822]
b2_2 [ 0.00127391]
b2_3 [-0.00031268]
b2_4 [ 0.00124667]
b1_52 [  2.66445767e-06]
b1_152 [ -2.67340495e-05]
b2_0 [-0.00189681]
b2_1 [ 0.00055739]
b2_2 [ 0.0013031]
b2_3 [-0.00029927]
b2_4 [ 0.00126378]
b1_52 [  2.70823342e-06]
b1_152 [ -2.61917771e-05]
b2_0 [-0.00189751]
b2_1 [ 0.00058263]
b2_2 [ 0.00130816]
b2_3 [-0.00031365]
b2_4 [ 0.00124864]
b1_52 [  2.62442743e-06]
b1_152 [ -2.65320168e-05]
b2_0 [-0.00191101]
b2_1 [ 0.00056717]
b2_2 [ 0.00129443]
b2_3 [-0.00034198]
b2_4 [ 0.00127119]
b1_52 [  2.69883110e-06]
b1_152 [ -2.62366516e-05]
b2_0 [-0.00189819]
b2_1 [ 0.00059136]
b2_2 [ 0.00130825]
b2_3 [-0.00032678]
b2_4 [ 0.00126236]
b1_52 [  2.62514512e-06]
b1_152 [ -2.66638127e-05]
b2_0 [-0.00189654]
b2_1 [ 0.00056763]
b2_2 [ 0.00130621]
b2_3 [-0.00032717]
b2_4 [ 0.00128325]
b1_52 [  2.64555536e-06]
b1_152 [ -2.66249621e-05]
b2_0 [-0.00191223]
b2_1 [ 0.00057676]
b2_2 [ 0.00130052]
b2_3 [-0.00033086]
b2_4 [ 0.00127761]
b1_52 [  2.61902474e-06]
b1_152 [ -2.69164362e-05]
b2_0 [-0.00190574]
b2_1 [ 0.00056699]
b2_2 [ 0.0013073]
b2_3 [-0.00034052]
b2_4 [ 0.00127499]
b1_52 [  2.62540889e-06]
b1_152 [ -2.69669612e-05]
b2_0 [-0.00193216]
b2_1 [ 0.00058032]
b2_2 [ 0.00130696]
b2_3 [-0.00033221]
b2_4 [ 0.00126459]
b1_52 [  2.63622145e-06]
b1_152 [ -2.70139995e-05]
b2_0 [-0.0018966]
b2_1 [ 0.00058159]
b2_2 [ 0.00132411]
b2_3 [-0.0003532]
b2_4 [ 0.00129744]
b1_52 [  2.68366797e-06]
b1_152 [ -2.69332224e-05]
b2_0 [-0.00195659]
b2_1 [ 0.00058949]
b2_2 [ 0.00129424]
b2_3 [-0.00031498]
b2_4 [ 0.00124762]
b1_52 [  2.58195044e-06]
b1_152 [ -2.82667115e-05]
b2_0 [-0.00191515]
b2_1 [ 0.00057404]
b2_2 [ 0.00130241]
b2_3 [-0.00030448]
b2_4 [ 0.00125414]
b1_52 [  2.62818958e-06]
b1_152 [ -2.76551147e-05]
b2_0 [-0.00189441]
b2_1 [ 0.00058883]
b2_2 [ 0.00130408]
b2_3 [-0.00031664]
b2_4 [ 0.00124345]
b1_52 [  2.65740498e-06]
b1_152 [ -2.77021942e-05]
b2_0 [-0.00188041]
b2_1 [ 0.00058316]
b2_2 [ 0.00130777]
b2_3 [-0.00029119]
b2_4 [ 0.00123727]
b1_52 [  2.64488001e-06]
b1_152 [ -2.79563419e-05]
b2_0 [-0.00189024]
b2_1 [ 0.00056295]
b2_2 [ 0.00133217]
b2_3 [-0.00033527]
b2_4 [ 0.00124956]
b1_52 [  2.66685665e-06]
b1_152 [ -2.74160730e-05]
b2_0 [-0.00187683]
b2_1 [ 0.00056929]
b2_2 [ 0.00129928]
b2_3 [-0.00030094]
b2_4 [ 0.00123718]
b1_52 [  2.64545115e-06]
b1_152 [ -2.82492106e-05]
b2_0 [-0.00188864]
b2_1 [ 0.00056161]
b2_2 [ 0.00132851]
b2_3 [-0.00031099]
b2_4 [ 0.001271]
b1_52 [  2.68632997e-06]
b1_152 [ -2.76148508e-05]
b2_0 [-0.00189117]
b2_1 [ 0.00056857]
b2_2 [ 0.00131439]
b2_3 [-0.00029696]
b2_4 [ 0.0012579]
b1_52 [  2.65419732e-06]
b1_152 [ -2.80007377e-05]
b2_0 [-0.00192841]
b2_1 [ 0.00056179]
b2_2 [ 0.00133386]
b2_3 [-0.00029114]
b2_4 [ 0.00128228]
b1_52 [  2.62721030e-06]
b1_152 [ -2.80184974e-05]
b2_0 [-0.00191567]
b2_1 [ 0.00054558]
b2_2 [ 0.00131738]
b2_3 [-0.00029944]
b2_4 [ 0.00127843]
b1_52 [  2.64427254e-06]
b1_152 [ -2.78935043e-05]
b2_0 [-0.00192339]
b2_1 [ 0.00055511]
b2_2 [ 0.00133424]
b2_3 [-0.00030696]
b2_4 [ 0.00130689]
b1_52 [  2.59736476e-06]
b1_152 [ -2.83466251e-05]
b2_0 [-0.00194776]
b2_1 [ 0.00055183]
b2_2 [ 0.00132147]
b2_3 [-0.00029544]
b2_4 [ 0.0012788]
b1_52 [  2.65471378e-06]
b1_152 [ -2.80643142e-05]
b2_0 [-0.0019474]
b2_1 [ 0.00057301]
b2_2 [ 0.00134046]
b2_3 [-0.00030292]
b2_4 [ 0.00128896]
b1_52 [  2.64599779e-06]
b1_152 [ -2.87450227e-05]
b2_0 [-0.00193956]
b2_1 [ 0.00054685]
b2_2 [ 0.00134842]
b2_3 [-0.0002912]
b2_4 [ 0.00127623]
b1_52 [  2.65118504e-06]
b1_152 [ -2.81655055e-05]
b2_0 [-0.00194856]
b2_1 [ 0.00058257]
b2_2 [ 0.00133182]
b2_3 [-0.00032332]
b2_4 [ 0.00128019]
b1_52 [  2.60220736e-06]
b1_152 [ -2.91790389e-05]
b2_0 [-0.0019459]
b2_1 [ 0.00056305]
b2_2 [ 0.00134103]
b2_3 [-0.00031634]
b2_4 [ 0.00128413]
b1_52 [  2.70010529e-06]
b1_152 [ -2.84010132e-05]
b2_0 [-0.00194441]
b2_1 [ 0.0005708]
b2_2 [ 0.00135127]
b2_3 [-0.00030705]
b2_4 [ 0.00125531]
b1_52 [  2.62314821e-06]
b1_152 [ -2.90654545e-05]
b2_0 [-0.00193457]
b2_1 [ 0.00053548]
b2_2 [ 0.00135374]
b2_3 [-0.00031314]
b2_4 [ 0.00128947]
b1_52 [  2.67204928e-06]
b1_152 [ -2.78314593e-05]
b2_0 [-0.00196642]
b2_1 [ 0.00057544]
b2_2 [ 0.0013212]
b2_3 [-0.00029349]
b2_4 [ 0.00127398]
b1_52 [  2.59751583e-06]
b1_152 [ -2.99319688e-05]
b2_0 [-0.00193865]
b2_1 [ 0.00049894]
b2_2 [ 0.00137005]
b2_3 [-0.00028257]
b2_4 [ 0.00129359]
b1_52 [  2.69858869e-06]
b1_152 [ -2.89473652e-05]
b2_0 [-0.00194895]
b2_1 [ 0.00053548]
b2_2 [ 0.00136891]
b2_3 [-0.00027317]
b2_4 [ 0.00126408]
b1_52 [  2.67110775e-06]
b1_152 [ -2.92449228e-05]
b2_0 [-0.00198699]
b2_1 [ 0.00054504]
b2_2 [ 0.00138548]
b2_3 [-0.00028816]
b2_4 [ 0.00129953]
b1_52 [  2.69035952e-06]
b1_152 [ -2.89815563e-05]
b2_0 [-0.00197893]
b2_1 [ 0.000555]
b2_2 [ 0.00136605]
b2_3 [-0.00028016]
b2_4 [ 0.00130519]
b1_52 [  2.69079233e-06]
b1_152 [ -2.87379855e-05]
b2_0 [-0.00199383]
b2_1 [ 0.00055927]
b2_2 [ 0.00136105]
b2_3 [-0.00028509]
b2_4 [ 0.00128888]
b1_52 [  2.67058836e-06]
b1_152 [ -2.89811208e-05]
b2_0 [-0.00197799]
b2_1 [ 0.00053907]
b2_2 [ 0.00134787]
b2_3 [-0.00028248]
b2_4 [ 0.00132988]
b1_52 [  2.70569240e-06]
b1_152 [ -2.84249358e-05]
b2_0 [-0.001978]
b2_1 [ 0.00054911]
b2_2 [ 0.00134238]
b2_3 [-0.0002855]
b2_4 [ 0.00129519]
b1_52 [  2.65475135e-06]
b1_152 [ -2.91399598e-05]
b2_0 [-0.00199558]
b2_1 [ 0.0005274]
b2_2 [ 0.00135409]
b2_3 [-0.00030276]
b2_4 [ 0.0013229]
b1_52 [  2.71070277e-06]
b1_152 [ -2.90077743e-05]
b2_0 [-0.00199451]
b2_1 [ 0.00056358]
b2_2 [ 0.00136312]
b2_3 [-0.0002801]
b2_4 [ 0.00130776]
b1_52 [  2.65949671e-06]
b1_152 [ -2.92211239e-05]
b2_0 [-0.00203186]
b2_1 [ 0.00055463]
b2_2 [ 0.00135704]
b2_3 [-0.00030481]
b2_4 [ 0.00133641]
b1_52 [  2.66705029e-06]
b1_152 [ -2.90402672e-05]
b2_0 [-0.00200852]
b2_1 [ 0.00054467]
b2_2 [ 0.00136927]
b2_3 [-0.00027815]
b2_4 [ 0.00131893]
b1_52 [  2.67269913e-06]
b1_152 [ -2.94860132e-05]
b2_0 [-0.00204214]
b2_1 [ 0.00055534]
b2_2 [ 0.00137442]
b2_3 [-0.00028894]
b2_4 [ 0.00133048]
b1_52 [  2.69711567e-06]
b1_152 [ -2.91716032e-05]
b2_0 [-0.00201604]
b2_1 [ 0.00054786]
b2_2 [ 0.00134897]
b2_3 [-0.00028265]
b2_4 [ 0.00130477]
b1_52 [  2.71064425e-06]
b1_152 [ -2.96618318e-05]
b2_0 [-0.00204224]
b2_1 [ 0.00052458]
b2_2 [ 0.00136481]
b2_3 [-0.00026079]
b2_4 [ 0.00131342]
b1_52 [  2.68280121e-06]
b1_152 [ -2.93922078e-05]
b2_0 [-0.00204658]
b2_1 [ 0.00051834]
b2_2 [ 0.00138396]
b2_3 [-0.00028866]
b2_4 [ 0.00131861]
b1_52 [  2.66595020e-06]
b1_152 [ -2.99009620e-05]
b2_0 [-0.00205686]
b2_1 [ 0.00052036]
b2_2 [ 0.00136109]
b2_3 [-0.00027291]
b2_4 [ 0.00132206]
b1_52 [  2.66507377e-06]
b1_152 [ -2.99312817e-05]
b2_0 [-0.00204081]
b2_1 [ 0.00053971]
b2_2 [ 0.00136239]
b2_3 [-0.00029155]
b2_4 [ 0.0013225]
b1_52 [  2.69970602e-06]
b1_152 [ -2.96931519e-05]
b2_0 [-0.00203993]
b2_1 [ 0.00053375]
b2_2 [ 0.00137222]
b2_3 [-0.00026843]
b2_4 [ 0.0013262]
b1_52 [  2.64573463e-06]
b1_152 [ -3.01046850e-05]
b2_0 [-0.00206184]
b2_1 [ 0.00051955]
b2_2 [ 0.00137014]
b2_3 [-0.00028408]
b2_4 [ 0.00133318]
b1_52 [  2.63695509e-06]
b1_152 [ -2.99404585e-05]
b2_0 [-0.0020431]
b2_1 [ 0.0005244]
b2_2 [ 0.00136541]
b2_3 [-0.0002854]
b2_4 [ 0.00135051]
b1_52 [  2.63693461e-06]
b1_152 [ -3.04321484e-05]
b2_0 [-0.00206454]
b2_1 [ 0.00052008]
b2_2 [ 0.00135458]
b2_3 [-0.00026755]
b2_4 [ 0.00136454]
b1_52 [  2.63182873e-06]
b1_152 [ -3.01908775e-05]
b2_0 [-0.00204536]
b2_1 [ 0.00052557]
b2_2 [ 0.00136956]
b2_3 [-0.00031434]
b2_4 [ 0.00135972]
b1_52 [  2.61428705e-06]
b1_152 [ -3.09218613e-05]
b2_0 [-0.00206804]
b2_1 [ 0.00050575]
b2_2 [ 0.00138458]
b2_3 [-0.00029043]
b2_4 [ 0.00135305]
b1_52 [  2.63282191e-06]
b1_152 [ -3.07271426e-05]
b2_0 [-0.00205704]
b2_1 [ 0.0005199]
b2_2 [ 0.00139536]
b2_3 [-0.00030135]
b2_4 [ 0.0013591]
b1_52 [  2.63424095e-06]
b1_152 [ -3.09104902e-05]
b2_0 [-0.00207042]
b2_1 [ 0.00051988]
b2_2 [ 0.00137127]
b2_3 [-0.00027319]
b2_4 [ 0.00133783]
b1_52 [  2.63605100e-06]
b1_152 [ -3.03938177e-05]
b2_0 [-0.00206054]
b2_1 [ 0.00053583]
b2_2 [ 0.00136487]
b2_3 [-0.00031414]
b2_4 [ 0.00136747]
b1_52 [  2.64963645e-06]
b1_152 [ -3.08900300e-05]
b2_0 [-0.00204258]
b2_1 [ 0.00051267]
b2_2 [ 0.00137752]
b2_3 [-0.0002947]
b2_4 [ 0.00134563]
b1_52 [  2.68178385e-06]
b1_152 [ -3.03159186e-05]
b2_0 [-0.00206262]
b2_1 [ 0.00054123]
b2_2 [ 0.00135928]
b2_3 [-0.00029979]
b2_4 [ 0.00133903]
b1_52 [  2.56719791e-06]
b1_152 [ -3.17479408e-05]
b2_0 [-0.00204555]
b2_1 [ 0.0004853]
b2_2 [ 0.00137629]
b2_3 [-0.00028793]
b2_4 [ 0.0013596]
b1_52 [  2.73543005e-06]
b1_152 [ -3.01986185e-05]
b2_0 [-0.0020697]
b2_1 [ 0.0005443]
b2_2 [ 0.00134391]
b2_3 [-0.00027551]
b2_4 [ 0.00133591]
b1_52 [  2.64803295e-06]
b1_152 [ -3.09840854e-05]
b2_0 [-0.00205271]
b2_1 [ 0.00050059]
b2_2 [ 0.00137404]
b2_3 [-0.00028388]
b2_4 [ 0.00135533]
b1_52 [  2.63321246e-06]
b1_152 [ -3.14060256e-05]
b2_0 [-0.00207333]
b2_1 [ 0.00049047]
b2_2 [ 0.00139373]
b2_3 [-0.00026603]
b2_4 [ 0.0013803]
b1_52 [  2.64798515e-06]
b1_152 [ -3.12027008e-05]
b2_0 [-0.00206356]
b2_1 [ 0.00050239]
b2_2 [ 0.0013862]
b2_3 [-0.00026959]
b2_4 [ 0.00136584]
b1_52 [  2.61782995e-06]
b1_152 [ -3.19060375e-05]
b2_0 [-0.00206248]
b2_1 [ 0.00051274]
b2_2 [ 0.00140589]
b2_3 [-0.00027932]
b2_4 [ 0.0013845]
b1_52 [  2.62283753e-06]
b1_152 [ -3.13470326e-05]
b2_0 [-0.00208304]
b2_1 [ 0.00051878]
b2_2 [ 0.00137296]
b2_3 [-0.00026591]
b2_4 [ 0.0013753]
b1_52 [  2.62827936e-06]
b1_152 [ -3.13799115e-05]
b2_0 [-0.00206569]
b2_1 [ 0.0005017]
b2_2 [ 0.00138612]
b2_3 [-0.00029243]
b2_4 [ 0.00138832]
b1_52 [  2.65192911e-06]
b1_152 [ -3.14790863e-05]
b2_0 [-0.00206845]
b2_1 [ 0.00049921]
b2_2 [ 0.00138473]
b2_3 [-0.0002477]
b2_4 [ 0.0013945]
b1_52 [  2.63145162e-06]
b1_152 [ -3.15924444e-05]
b2_0 [-0.00207035]
b2_1 [ 0.00048671]
b2_2 [ 0.00139265]
b2_3 [-0.00025203]
b2_4 [ 0.00137607]
b1_52 [  2.60019089e-06]
b1_152 [ -3.25690951e-05]
b2_0 [-0.00209963]
b2_1 [ 0.0004712]
b2_2 [ 0.00141048]
b2_3 [-0.00024463]
b2_4 [ 0.00138285]
b1_52 [  2.70676144e-06]
b1_152 [ -3.09758045e-05]
b2_0 [-0.0020708]
b2_1 [ 0.0005244]
b2_2 [ 0.0013995]
b2_3 [-0.00027266]
b2_4 [ 0.00137668]
b1_52 [  2.59747479e-06]
b1_152 [ -3.24737707e-05]
b2_0 [-0.002103]
b2_1 [ 0.00046156]
b2_2 [ 0.00142858]
b2_3 [-0.00024153]
b2_4 [ 0.00140722]
b1_52 [  2.66501062e-06]
b1_152 [ -3.17525398e-05]
b2_0 [-0.00209568]
b2_1 [ 0.00047553]
b2_2 [ 0.00139662]
b2_3 [-0.00021899]
b2_4 [ 0.0013853]
b1_52 [  2.61979153e-06]
b1_152 [ -3.23619828e-05]
b2_0 [-0.00211056]
b2_1 [ 0.00050383]
b2_2 [ 0.00141446]
b2_3 [-0.00026185]
b2_4 [ 0.00140014]
b1_52 [  2.65099401e-06]
b1_152 [ -3.24068703e-05]
b2_0 [-0.00210417]
b2_1 [ 0.00050864]
b2_2 [ 0.00141701]
b2_3 [-0.00024152]
b2_4 [ 0.00137106]
b1_52 [  2.55869307e-06]
b1_152 [ -3.26605509e-05]
b2_0 [-0.00213556]
b2_1 [ 0.00047959]
b2_2 [ 0.00141182]
b2_3 [-0.00024461]
b2_4 [ 0.0013984]
b1_52 [  2.66850937e-06]
b1_152 [ -3.22614417e-05]
b2_0 [-0.00211408]
b2_1 [ 0.00050933]
b2_2 [ 0.00141828]
b2_3 [-0.0002185]
b2_4 [ 0.00139374]
b1_52 [  2.63160899e-06]
b1_152 [ -3.31056573e-05]
b2_0 [-0.00210949]
b2_1 [ 0.00050501]
b2_2 [ 0.00142625]
b2_3 [-0.00024288]
b2_4 [ 0.00139847]
b1_52 [  2.63431164e-06]
b1_152 [ -3.28558499e-05]
b2_0 [-0.00212791]
b2_1 [ 0.000507]
b2_2 [ 0.00142423]
b2_3 [-0.0002258]
b2_4 [ 0.00138765]
b1_52 [  2.59818973e-06]
b1_152 [ -3.32538450e-05]
b2_0 [-0.00213269]
b2_1 [ 0.00049402]
b2_2 [ 0.00143135]
b2_3 [-0.00023538]
b2_4 [ 0.00140154]
b1_52 [  2.62950952e-06]
b1_152 [ -3.24151876e-05]
b2_0 [-0.00214262]
b2_1 [ 0.00051336]
b2_2 [ 0.0014034]
b2_3 [-0.00022624]
b2_4 [ 0.00139726]
b1_52 [  2.52937645e-06]
b1_152 [ -3.38911714e-05]
b2_0 [-0.00211332]
b2_1 [ 0.00046434]
b2_2 [ 0.00144233]
b2_3 [-0.00024971]
b2_4 [ 0.00143603]
b1_52 [  2.63374308e-06]
b1_152 [ -3.24479366e-05]
b2_0 [-0.00215568]
b2_1 [ 0.00051799]
b2_2 [ 0.00136024]
b2_3 [-0.00020647]
b2_4 [ 0.00136091]
b1_52 [  2.59391654e-06]
b1_152 [ -3.31352873e-05]
b2_0 [-0.00212625]
b2_1 [ 0.00049039]
b2_2 [ 0.00141331]
b2_3 [-0.00024665]
b2_4 [ 0.00139333]
b1_52 [  2.60137468e-06]
b1_152 [ -3.38370299e-05]
b2_0 [-0.00212649]
b2_1 [ 0.00049595]
b2_2 [ 0.00144662]
b2_3 [-0.00023084]
b2_4 [ 0.00140925]
b1_52 [  2.53564296e-06]
b1_152 [ -3.41640821e-05]
b2_0 [-0.00211296]
b2_1 [ 0.00046898]
b2_2 [ 0.00145086]
b2_3 [-0.0002385]
b2_4 [ 0.0014458]
b1_52 [  2.49568462e-06]
b1_152 [ -3.47239843e-05]
b2_0 [-0.00212575]
b2_1 [ 0.0004637]
b2_2 [ 0.00147798]
b2_3 [-0.00025338]
b2_4 [ 0.00145154]
b1_52 [  2.51713384e-06]
b1_152 [ -3.45242000e-05]
b2_0 [-0.00214169]
b2_1 [ 0.00046359]
b2_2 [ 0.00147322]
b2_3 [-0.00022974]
b2_4 [ 0.00146118]
b1_52 [  2.52495516e-06]
b1_152 [ -3.46067748e-05]
b2_0 [-0.00212091]
b2_1 [ 0.00046104]
b2_2 [ 0.00150953]
b2_3 [-0.00025714]
b2_4 [ 0.00147925]
b1_52 [  2.49056873e-06]
b1_152 [ -3.52277466e-05]
b2_0 [-0.00213624]
b2_1 [ 0.00044578]
b2_2 [ 0.00150392]
b2_3 [-0.0002452]
b2_4 [ 0.00148619]
b1_52 [  2.54570615e-06]
b1_152 [ -3.45066528e-05]
b2_0 [-0.00213099]
b2_1 [ 0.00046589]
b2_2 [ 0.0015059]
b2_3 [-0.00023886]
b2_4 [ 0.00147282]
b1_52 [  2.50107870e-06]
b1_152 [ -3.50973213e-05]
b2_0 [-0.00214749]
b2_1 [ 0.00044158]
b2_2 [ 0.00152377]
b2_3 [-0.00024767]
b2_4 [ 0.00148389]
b1_52 [  2.53073548e-06]
b1_152 [ -3.50985573e-05]
b2_0 [-0.00214915]
b2_1 [ 0.00045496]
b2_2 [ 0.00151858]
b2_3 [-0.00023462]
b2_4 [ 0.00147008]
b1_52 [  2.50896973e-06]
b1_152 [ -3.53000922e-05]
b2_0 [-0.00211817]
b2_1 [ 0.00044597]
b2_2 [ 0.00153186]
b2_3 [-0.00026896]
b2_4 [ 0.0015036]
b1_52 [  2.47499311e-06]
b1_152 [ -3.56326045e-05]
b2_0 [-0.00218997]
b2_1 [ 0.00045053]
b2_2 [ 0.00153341]
b2_3 [-0.00023144]
b2_4 [ 0.00149743]
b1_52 [  2.51211150e-06]
b1_152 [ -3.54268569e-05]
b2_0 [-0.00214916]
b2_1 [ 0.00044136]
b2_2 [ 0.00154566]
b2_3 [-0.00021796]
b2_4 [ 0.0014909]
b1_52 [  2.50966997e-06]
b1_152 [ -3.56606237e-05]
b2_0 [-0.00215713]
b2_1 [ 0.00041229]
b2_2 [ 0.00155102]
b2_3 [-0.00021356]
b2_4 [ 0.00151505]
b1_52 [  2.52904550e-06]
b1_152 [ -3.55717896e-05]
b2_0 [-0.00215266]
b2_1 [ 0.00044511]
b2_2 [ 0.00153529]
b2_3 [-0.00022395]
b2_4 [ 0.00150534]
b1_52 [  2.49884027e-06]
b1_152 [ -3.58791617e-05]
b2_0 [-0.00216477]
b2_1 [ 0.00041468]
b2_2 [ 0.00153706]
b2_3 [-0.00022281]
b2_4 [ 0.00150009]
b1_52 [  2.52912624e-06]
b1_152 [ -3.56430706e-05]
b2_0 [-0.00214047]
b2_1 [ 0.00043637]
b2_2 [ 0.00154212]
b2_3 [-0.00022786]
b2_4 [ 0.00152035]
b1_52 [  2.44422751e-06]
b1_152 [ -3.61193251e-05]
b2_0 [-0.00218484]
b2_1 [ 0.00041937]
b2_2 [ 0.00153399]
b2_3 [-0.00021574]
b2_4 [ 0.00154282]
b1_52 [  2.57767776e-06]
b1_152 [ -3.53368781e-05]
b2_0 [-0.00216767]
b2_1 [ 0.00043678]
b2_2 [ 0.00153227]
b2_3 [-0.00021139]
b2_4 [ 0.00150013]
b1_52 [  2.54360305e-06]
b1_152 [ -3.59919239e-05]
b2_0 [-0.00214959]
b2_1 [ 0.0004237]
b2_2 [ 0.00155824]
b2_3 [-0.0002186]
b2_4 [ 0.00152716]
b1_52 [  2.52624090e-06]
b1_152 [ -3.58776558e-05]
b2_0 [-0.00216453]
b2_1 [ 0.0004412]
b2_2 [ 0.00154659]
b2_3 [-0.00021329]
b2_4 [ 0.00153527]
b1_52 [  2.52992280e-06]
b1_152 [ -3.58857081e-05]
b2_0 [-0.002163]
b2_1 [ 0.00043028]
b2_2 [ 0.00154855]
b2_3 [-0.00019395]
b2_4 [ 0.0015374]
b1_52 [  2.50022984e-06]
b1_152 [ -3.61540336e-05]
b2_0 [-0.00217032]
b2_1 [ 0.00042685]
b2_2 [ 0.00155161]
b2_3 [-0.00020513]
b2_4 [ 0.00154994]
b1_52 [  2.53284786e-06]
b1_152 [ -3.59625869e-05]
b2_0 [-0.00216694]
b2_1 [ 0.00042849]
b2_2 [ 0.00155485]
b2_3 [-0.00019157]
b2_4 [ 0.00154923]
b1_52 [  2.48589999e-06]
b1_152 [ -3.60247584e-05]
